dur1,dur2,dur3,dur4,dur5,label
487,514,503,0,0,O
449,398,410,0,0,O
519,474,542,0,0,O
476,492,501,0,0,O
509,485,471,0,0,O
464,472,472,0,0,O
392,428,468,0,0,O
505,480,515,0,0,O
363,420,396,0,0,O
468,475,538,0,0,O
445,485,487,0,0,O
515,452,469,0,0,O
423,480,456,0,0,O
478,448,462,0,0,O
470,509,499,0,0,O
498,469,464,0,0,O
395,420,452,0,0,O
481,499,507,0,0,O
462,446,496,0,0,O
489,478,488,0,0,O
480,500,490,0,0,O
495,485,510,0,0,O
470,475,480,0,0,O
500,490,480,0,0,O
460,465,470,0,0,O
485,490,495,0,0,O
475,480,485,0,0,O
510,505,495,0,0,O
455,460,465,0,0,O
490,495,500,0,0,O
470,480,475,0,0,O
480,470,490,0,0,O
490,495,485,0,0,O
475,485,490,0,0,O
500,490,505,0,0,O
465,470,475,0,0,O
480,485,490,0,0,O
490,495,480,0,0,O
470,475,480,0,0,O
505,510,490,0,0,O
485,490,495,0,0,O
475,480,485,0,0,O
490,495,500,0,0,O
460,465,470,0,0,O
485,490,495,0,0,O
475,480,485,0,0,O
510,505,495,0,0,O
455,460,465,0,0,O
490,495,500,0,0,O
470,480,475,0,0,O
128,112,121,0,0,S
137,97,123,0,0,S
114,109,115,0,0,S
94,102,118,0,0,S
118,117,111,0,0,S
109,132,127,0,0,S
110,111,94,0,0,S
102,93,91,0,0,S
89,143,105,0,0,S
110,93,102,0,0,S
71,64,89,0,0,S
123,107,124,0,0,S
152,122,103,0,0,S
163,83,107,0,0,S
160,112,125,0,0,S
114,102,134,0,0,S
160,121,115,0,0,S
121,106,113,0,0,S
107,106,113,0,0,S
100,109,113,0,0,S
98,118,117,0,0,S
113,104,110,0,0,S
124,131,156,0,0,S
107,105,105,0,0,S
134,118,126,0,0,S
86,77,83,0,0,S
72,103,115,0,0,S
227,253,210,0,0,S
140,109,101,0,0,S
130,100,123,0,0,S
75,92,116,0,0,S
142,108,125,0,0,S
84,90,109,0,0,S
105,117,99,0,0,S
108,101,96,0,0,S
87,116,115,0,0,S
90,104,93,0,0,S
103,124,109,0,0,S
102,117,105,0,0,S
136,141,123,0,0,S
105,117,114,0,0,S
102,96,109,0,0,S
112,114,108,0,0,S
89,117,104,0,0,S
87,60,98,0,0,S
100,100,100,0,0,S
105,95,105,0,0,S
95,105,95,0,0,S
110,90,110,0,0,S
90,110,90,0,0,S
103,102,103,0,0,S
97,99,97,0,0,S
108,94,108,0,0,S
100,100,100,0,0,S
105,95,105,0,0,S
765,0,0,0,0,T
810,0,0,0,0,T
720,0,0,0,0,T
787,0,0,0,0,T
832,0,0,0,0,T
750,0,0,0,0,T
795,0,0,0,0,T
735,0,0,0,0,T
817,0,0,0,0,T
780,0,0,0,0,T
765,0,0,0,0,T
750,0,0,0,0,T
795,0,0,0,0,T
735,0,0,0,0,T
832,0,0,0,0,T
780,0,0,0,0,T
765,0,0,0,0,T
810,0,0,0,0,T
720,0,0,0,0,T
750,0,0,0,0,T
770,0,0,0,0,T
790,0,0,0,0,T
740,0,0,0,0,T
800,0,0,0,0,T
760,0,0,0,0,T
785,0,0,0,0,T
755,0,0,0,0,T
820,0,0,0,0,T
730,0,0,0,0,T
775,0,0,0,0,T
760,0,0,0,0,T
780,0,0,0,0,T
750,0,0,0,0,T
815,0,0,0,0,T
725,0,0,0,0,T
770,0,0,0,0,T
790,0,0,0,0,T
740,0,0,0,0,T
800,0,0,0,0,T
760,0,0,0,0,T
785,0,0,0,0,T
755,0,0,0,0,T
820,0,0,0,0,T
730,0,0,0,0,T
775,0,0,0,0,T
760,0,0,0,0,T
780,0,0,0,0,T
750,0,0,0,0,T
815,0,0,0,0,T
725,0,0,0,0,T
98,0,0,0,0,E
105,0,0,0,0,E
110,0,0,0,0,E
95,0,0,0,0,E
102,0,0,0,0,E
108,0,0,0,0,E
97,0,0,0,0,E
103,0,0,0,0,E
112,0,0,0,0,E
99,0,0,0,0,E
100,0,0,0,0,E
106,0,0,0,0,E
94,0,0,0,0,E
101,0,0,0,0,E
107,0,0,0,0,E
109,0,0,0,0,E
104,0,0,0,0,E
96,0,0,0,0,E
111,0,0,0,0,E
93,0,0,0,0,E
100,0,0,0,0,E
105,0,0,0,0,E
95,0,0,0,0,E
110,0,0,0,0,E
90,0,0,0,0,E
103,0,0,0,0,E
97,0,0,0,0,E
108,0,0,0,0,E
94,0,0,0,0,E
101,0,0,0,0,E
105,0,0,0,0,E
99,0,0,0,0,E
102,0,0,0,0,E
107,0,0,0,0,E
96,0,0,0,0,E
100,0,0,0,0,E
105,0,0,0,0,E
95,0,0,0,0,E
110,0,0,0,0,E
90,0,0,0,0,E
103,0,0,0,0,E
97,0,0,0,0,E
108,0,0,0,0,E
94,0,0,0,0,E
101,0,0,0,0,E
103,750,0,0,0,A
97,735,0,0,0,A
108,795,0,0,0,A
94,705,0,0,0,A
101,757,0,0,0,A
105,802,0,0,0,A
99,727,0,0,0,A
102,772,0,0,0,A
107,750,0,0,0,A
96,757,0,0,0,A
100,750,0,0,0,A
105,787,0,0,0,A
95,705,0,0,0,A
110,825,0,0,0,A
90,690,0,0,0,A
103,750,0,0,0,A
97,735,0,0,0,A
108,795,0,0,0,A
94,705,0,0,0,A
101,757,0,0,0,A
105,802,0,0,0,A
99,727,0,0,0,A
102,772,0,0,0,A
107,750,0,0,0,A
96,757,0,0,0,A
100,750,0,0,0,A
105,787,0,0,0,A
95,705,0,0,0,A
110,825,0,0,0,A
90,690,0,0,0,A
103,750,0,0,0,A
97,735,0,0,0,A
108,795,0,0,0,A
94,705,0,0,0,A
101,757,0,0,0,A
105,802,0,0,0,A
99,727,0,0,0,A
102,772,0,0,0,A
107,750,0,0,0,A
96,757,0,0,0,A
100,750,0,0,0,A
105,787,0,0,0,A
95,705,0,0,0,A
110,825,0,0,0,A
90,690,0,0,0,A
757,98,0,0,0,N
727,105,0,0,0,N
787,96,0,0,0,N
705,102,0,0,0,N
750,99,0,0,0,N
802,100,0,0,0,N
735,103,0,0,0,N
750,97,0,0,0,N
772,101,0,0,0,N
712,104,0,0,0,N
750,100,0,0,0,N
787,95,0,0,0,N
705,105,0,0,0,N
825,90,0,0,0,N
690,110,0,0,0,N
750,103,0,0,0,N
735,97,0,0,0,N
795,108,0,0,0,N
705,94,0,0,0,N
757,101,0,0,0,N
802,105,0,0,0,N
727,99,0,0,0,N
772,102,0,0,0,N
750,107,0,0,0,N
757,96,0,0,0,N
750,100,0,0,0,N
787,95,0,0,0,N
705,105,0,0,0,N
825,90,0,0,0,N
690,110,0,0,0,N
750,103,0,0,0,N
735,97,0,0,0,N
795,108,0,0,0,N
705,94,0,0,0,N
757,101,0,0,0,N
802,105,0,0,0,N
727,99,0,0,0,N
772,102,0,0,0,N
750,107,0,0,0,N
757,96,0,0,0,N
95,103,0,0,0,I
102,97,0,0,0,I
108,110,0,0,0,I
93,100,0,0,0,I
100,105,0,0,0,I
106,98,0,0,0,I
97,104,0,0,0,I
103,99,0,0,0,I
109,101,0,0,0,I
94,106,0,0,0,I
100,100,0,0,0,I
105,95,0,0,0,I
95,105,0,0,0,I
110,90,0,0,0,I
90,110,0,0,0,I
103,102,0,0,0,I
97,99,0,0,0,I
108,94,0,0,0,I
94,101,0,0,0,I
101,105,0,0,0,I
105,99,0,0,0,I
99,102,0,0,0,I
102,107,0,0,0,I
107,96,0,0,0,I
96,103,0,0,0,I
100,100,0,0,0,I
105,95,0,0,0,I
95,105,0,0,0,I
110,90,0,0,0,I
90,110,0,0,0,I
103,102,0,0,0,I
97,99,0,0,0,I
108,94,0,0,0,I
94,101,0,0,0,I
101,105,0,0,0,I
105,99,0,0,0,I
99,102,0,0,0,I
102,107,0,0,0,I
107,96,0,0,0,I
96,103,0,0,0,I
750,750,0,0,0,M
735,735,0,0,0,M
787,705,0,0,0,M
705,787,0,0,0,M
750,757,0,0,0,M
795,727,0,0,0,M
712,772,0,0,0,M
772,712,0,0,0,M
727,795,0,0,0,M
757,750,0,0,0,M
750,750,0,0,0,M
787,787,0,0,0,M
705,705,0,0,0,M
825,825,0,0,0,M
690,690,0,0,0,M
750,750,0,0,0,M
735,735,0,0,0,M
795,795,0,0,0,M
705,705,0,0,0,M
757,757,0,0,0,M
802,802,0,0,0,M
727,727,0,0,0,M
772,772,0,0,0,M
750,750,0,0,0,M
757,757,0,0,0,M
750,750,0,0,0,M
787,787,0,0,0,M
705,705,0,0,0,M
825,825,0,0,0,M
690,690,0,0,0,M
750,750,0,0,0,M
735,735,0,0,0,M
795,795,0,0,0,M
705,705,0,0,0,M
757,757,0,0,0,M
802,802,0,0,0,M
727,727,0,0,0,M
772,772,0,0,0,M
750,750,0,0,0,M
757,757,0,0,0,M
98,750,102,105,0,L
105,735,97,100,0,L
102,787,108,95,0,L
95,705,93,103,0,L
100,757,105,98,0,L
103,802,99,101,0,L
97,727,104,96,0,L
101,772,96,102,0,L
106,750,100,107,0,L
94,757,101,99,0,L
100,750,100,100,0,L
105,787,105,95,0,L
95,705,95,105,0,L
110,825,110,90,0,L
90,690,90,110,0,L
103,750,103,102,0,L
97,735,97,99,0,L
108,795,108,94,0,L
94,705,94,101,0,L
101,757,101,105,0,L
105,802,105,99,0,L
99,727,99,102,0,L
102,772,102,107,0,L
107,750,107,96,0,L
96,757,96,103,0,L
100,750,100,100,0,L
105,787,105,95,0,L
95,705,95,105,0,L
110,825,110,90,0,L
90,690,90,110,0,L
103,750,103,102,0,L
97,735,97,99,0,L
108,795,108,94,0,L
94,705,94,101,0,L
101,757,101,105,0,L
105,802,105,99,0,L
103,802,99,101,0,L
97,727,104,96,0,L
101,772,96,102,0,L
106,750,100,107,0,L
94,757,101,99,0,L
97,750,102,0,0,R
105,735,97,0,0,R
102,787,108,0,0,R
95,705,93,0,0,R
100,757,105,0,0,R
103,802,99,0,0,R
97,727,104,0,0,R
101,772,96,0,0,R
106,750,100,0,0,R
94,757,101,0,0,R
100,750,100,0,0,R
105,787,105,0,0,R
95,705,95,0,0,R
110,825,110,0,0,R
90,690,90,0,0,R
103,750,103,0,0,R
97,735,97,0,0,R
108,795,108,0,0,R
94,705,94,0,0,R
101,757,101,0,0,R
105,802,105,0,0,R
99,727,99,0,0,R
102,772,102,0,0,R
107,750,107,0,0,R
96,757,96,0,0,R
100,750,100,0,0,R
105,787,105,0,0,R
95,705,95,0,0,R
110,825,110,0,0,R
90,690,90,0,0,R
103,750,103,0,0,R
97,735,97,0,0,R
108,795,108,0,0,R
94,705,94,0,0,R
101,757,101,0,0,R
105,802,105,0,0,R
99,727,99,0,0,R
102,772,102,0,0,R
107,750,107,0,0,R
96,757,96,0,0,R
100,750,0,0,0,A
105,787,0,0,0,A
95,705,0,0,0,A
110,825,0,0,0,A
90,690,0,0,0,A
103,750,0,0,0,A
97,735,0,0,0,A
108,795,0,0,0,A
94,705,0,0,0,A
101,757,0,0,0,A
105,802,0,0,0,A
99,727,0,0,0,A
102,772,0,0,0,A
107,750,0,0,0,A
96,757,0,0,0,A
100,750,0,0,0,A
105,787,0,0,0,A
95,705,0,0,0,A
110,825,0,0,0,A
90,690,0,0,0,A
103,750,0,0,0,A
97,735,0,0,0,A
108,795,0,0,0,A
94,705,0,0,0,A
101,757,0,0,0,A
105,802,0,0,0,A
99,727,0,0,0,A
102,772,0,0,0,A
107,750,0,0,0,A
96,757,0,0,0,A
100,750,0,0,0,A
105,787,0,0,0,A
95,705,0,0,0,A
110,825,0,0,0,A
90,690,0,0,0,A
103,750,0,0,0,A
97,735,0,0,0,A
108,795,0,0,0,A
94,705,0,0,0,A
101,757,0,0,0,A
105,802,0,0,0,A
99,727,0,0,0,A
102,772,0,0,0,A
107,750,0,0,0,A
96,757,0,0,0,A
750,100,100,100,0,B
787,95,105,90,0,B
705,105,95,100,0,B
825,90,110,105,0,B
690,110,90,95,0,B
750,103,102,101,0,B
735,97,99,104,0,B
795,108,94,103,0,B
705,94,101,97,0,B
757,101,105,99,0,B
802,105,99,102,0,B
727,99,102,107,0,B
772,102,107,96,0,B
750,107,96,103,0,B
757,96,103,100,0,B
750,100,100,100,0,B
787,95,105,90,0,B
705,105,95,100,0,B
825,90,110,105,0,B
690,110,90,95,0,B
750,103,102,101,0,B
735,97,99,104,0,B
795,108,94,103,0,B
705,94,101,97,0,B
757,101,105,99,0,B
802,105,99,102,0,B
727,99,102,107,0,B
772,102,107,96,0,B
750,107,96,103,0,B
757,96,103,100,0,B
750,100,100,100,0,B
787,95,105,90,0,B
705,105,95,100,0,B
825,90,110,105,0,B
690,110,90,95,0,B
750,103,102,101,0,B
735,97,99,104,0,B
795,108,94,103,0,B
705,94,101,97,0,B
757,101,105,99,0,B
802,105,99,102,0,B
727,99,102,107,0,B
772,102,107,96,0,B
750,107,96,103,0,B
757,96,103,100,0,B
750,100,750,100,0,C
787,95,787,95,0,C
705,105,705,105,0,C
825,90,825,90,0,C
690,110,690,110,0,C
750,103,750,103,0,C
735,97,735,97,0,C
795,108,795,108,0,C
705,94,705,94,0,C
757,101,757,101,0,C
802,105,802,105,0,C
727,99,727,99,0,C
772,102,772,102,0,C
750,107,750,107,0,C
757,96,757,96,0,C
750,100,750,100,0,C
787,95,787,95,0,C
705,105,705,105,0,C
825,90,825,90,0,C
690,110,690,110,0,C
750,103,750,103,0,C
735,97,735,97,0,C
795,108,795,108,0,C
705,94,705,94,0,C
757,101,757,101,0,C
802,105,802,105,0,C
727,99,727,99,0,C
772,102,772,102,0,C
750,107,750,107,0,C
757,96,757,96,0,C
750,100,750,100,0,C
787,95,787,95,0,C
705,105,705,105,0,C
825,90,825,90,0,C
690,110,690,110,0,C
750,103,750,103,0,C
735,97,735,97,0,C
795,108,795,108,0,C
705,94,705,94,0,C
757,101,757,101,0,C
802,105,802,105,0,C
727,99,727,99,0,C
772,102,772,102,0,C
750,107,750,107,0,C
757,96,757,96,0,C
750,100,750,100,0,C
787,95,787,95,0,C
705,105,705,105,0,C
825,90,825,90,0,C
690,110,690,110,0,C
750,103,750,103,0,C
735,97,735,97,0,C
795,108,795,108,0,C
705,94,705,94,0,C
757,101,757,101,0,C
750,100,100,0,0,D
787,95,105,0,0,D
705,105,95,0,0,D
825,90,110,0,0,D
690,110,90,0,0,D
750,103,102,0,0,D
735,97,99,0,0,D
795,108,94,0,0,D
705,94,101,0,0,D
757,101,105,0,0,D
802,105,99,0,0,D
727,99,102,0,0,D
772,102,107,0,0,D
750,107,96,0,0,D
757,96,103,0,0,D
750,100,100,0,0,D
787,95,105,0,0,D
705,105,95,0,0,D
825,90,110,0,0,D
690,110,90,0,0,D
750,103,102,0,0,D
735,97,99,0,0,D
795,108,94,0,0,D
705,94,101,0,0,D
757,101,105,0,0,D
802,105,99,0,0,D
727,99,102,0,0,D
772,102,107,0,0,D
750,107,96,0,0,D
757,96,103,0,0,D
750,100,100,0,0,D
787,95,105,0,0,D
705,105,95,0,0,D
825,90,110,0,0,D
690,110,90,0,0,D
750,103,102,0,0,D
735,97,99,0,0,D
795,108,94,0,0,D
705,94,101,0,0,D
757,101,105,0,0,D
802,105,99,0,0,D
727,99,102,0,0,D
772,102,107,0,0,D
750,107,96,0,0,D
757,96,103,0,0,D
750,100,100,0,0,D
787,95,105,0,0,D
705,105,95,0,0,D
825,90,110,0,0,D
690,110,90,0,0,D
750,103,102,0,0,D
735,97,99,0,0,D
795,108,94,0,0,D
705,94,101,0,0,D
757,101,105,0,0,D
750,100,100,750,0,F
105,95,787,95,0,F
95,105,705,105,0,F
110,90,825,90,0,F
90,110,690,110,0,F
103,102,750,103,0,F
97,99,735,97,0,F
108,94,795,108,0,F
94,101,705,94,0,F
101,105,757,101,0,F
105,99,802,105,0,F
99,102,727,99,0,F
102,107,772,102,0,F
107,96,750,107,0,F
96,103,757,96,0,F
100,100,750,100,0,F
105,95,787,95,0,F
95,105,705,105,0,F
110,90,825,90,0,F
90,110,690,110,0,F
103,102,750,103,0,F
97,99,735,97,0,F
108,94,795,108,0,F
94,101,705,94,0,F
101,105,757,101,0,F
105,99,802,105,0,F
99,102,727,99,0,F
102,107,772,102,0,F
107,96,750,107,0,F
96,103,757,96,0,F
100,100,750,100,0,F
105,95,787,95,0,F
95,105,705,105,0,F
110,90,825,90,0,F
90,110,690,110,0,F
103,102,750,103,0,F
97,99,735,97,0,F
108,94,795,108,0,F
94,101,705,94,0,F
101,105,757,101,0,F
105,99,802,105,0,F
99,102,727,99,0,F
102,107,772,102,0,F
107,96,750,107,0,F
96,103,757,96,0,F
750,750,100,0,0,G
787,787,95,0,0,G
705,705,105,0,0,G
825,825,90,0,0,G
690,690,110,0,0,G
750,750,103,0,0,G
735,735,97,0,0,G
795,795,108,0,0,G
705,705,94,0,0,G
757,757,101,0,0,G
802,802,105,0,0,G
727,727,99,0,0,G
772,772,102,0,0,G
750,750,107,0,0,G
757,757,96,0,0,G
750,750,100,0,0,G
787,787,95,0,0,G
705,705,105,0,0,G
825,825,90,0,0,G
690,690,110,0,0,G
750,750,103,0,0,G
735,735,97,0,0,G
795,795,108,0,0,G
705,705,94,0,0,G
757,757,101,0,0,G
802,802,105,0,0,G
727,727,99,0,0,G
772,772,102,0,0,G
750,750,107,0,0,G
757,757,96,0,0,G
750,750,100,0,0,G
787,787,95,0,0,G
705,705,105,0,0,G
825,825,90,0,0,G
690,690,110,0,0,G
750,750,103,0,0,G
735,735,97,0,0,G
795,795,108,0,0,G
705,705,94,0,0,G
757,757,101,0,0,G
802,802,105,0,0,G
727,727,99,0,0,G
772,772,102,0,0,G
750,750,107,0,0,G
757,757,96,0,0,G
100,100,100,100,0,H
105,95,105,95,0,H
95,105,95,105,0,H
110,90,110,90,0,H
90,110,90,110,0,H
103,102,103,102,0,H
97,99,97,99,0,H
108,94,108,94,0,H
94,101,94,101,0,H
101,105,101,105,0,H
105,99,105,99,0,H
99,102,99,102,0,H
102,107,102,107,0,H
107,96,107,96,0,H
96,103,96,103,0,H
100,100,100,100,0,H
105,95,105,95,0,H
95,105,95,105,0,H
110,90,110,90,0,H
90,110,90,110,0,H
103,102,103,102,0,H
97,99,97,99,0,H
108,94,108,94,0,H
94,101,94,101,0,H
101,105,101,105,0,H
105,99,105,99,0,H
99,102,99,102,0,H
102,107,102,107,0,H
107,96,107,96,0,H
96,103,96,103,0,H
100,100,100,100,0,H
105,95,105,95,0,H
95,105,95,105,0,H
110,90,110,90,0,H
90,110,90,110,0,H
103,102,103,102,0,H
97,99,97,99,0,H
108,94,108,94,0,H
94,101,94,101,0,H
101,105,101,105,0,H
105,99,105,99,0,H
99,102,99,102,0,H
102,107,102,107,0,H
107,96,107,96,0,H
96,103,96,103,0,H
100,100,100,100,0,H
105,95,105,95,0,H
95,105,95,105,0,H
110,90,110,90,0,H
90,110,90,110,0,H
103,102,103,102,0,H
97,99,97,99,0,H
108,94,108,94,0,H
94,101,94,101,0,H
101,105,101,105,0,H
105,99,105,99,0,H
99,102,99,102,0,H
102,107,102,107,0,H
107,96,107,96,0,H
96,103,96,103,0,H
100,100,0,0,0,I
105,95,0,0,0,I
95,105,0,0,0,I
110,90,0,0,0,I
90,110,0,0,0,I
103,102,0,0,0,I
97,99,0,0,0,I
108,94,0,0,0,I
94,101,0,0,0,I
101,105,0,0,0,I
105,99,0,0,0,I
99,102,0,0,0,I
102,107,0,0,0,I
107,96,0,0,0,I
96,103,0,0,0,I
100,100,0,0,0,I
105,95,0,0,0,I
95,105,0,0,0,I
110,90,0,0,0,I
90,110,0,0,0,I
103,102,0,0,0,I
97,99,0,0,0,I
108,94,0,0,0,I
94,101,0,0,0,I
101,105,0,0,0,I
105,99,0,0,0,I
99,102,0,0,0,I
102,107,0,0,0,I
107,96,0,0,0,I
96,103,0,0,0,I
100,100,0,0,0,I
105,95,0,0,0,I
95,105,0,0,0,I
110,90,0,0,0,I
90,110,0,0,0,I
103,102,0,0,0,I
97,99,0,0,0,I
108,94,0,0,0,I
94,101,0,0,0,I
101,105,0,0,0,I
105,99,0,0,0,I
99,102,0,0,0,I
102,107,0,0,0,I
107,96,0,0,0,I
96,103,0,0,0,I
100,750,750,750,0,J
105,787,787,787,0,J
95,705,705,705,0,J
110,825,825,825,0,J
90,690,690,690,0,J
103,750,750,750,0,J
97,735,735,735,0,J
108,795,795,795,0,J
94,705,705,705,0,J
101,757,757,757,0,J
105,802,802,802,0,J
99,727,727,727,0,J
102,772,772,772,0,J
107,750,750,750,0,J
96,757,757,757,0,J
100,750,750,750,0,J
105,787,787,787,0,J
95,705,705,705,0,J
110,825,825,825,0,J
90,690,690,690,0,J
103,750,750,750,0,J
97,735,735,735,0,J
108,795,795,795,0,J
94,705,705,705,0,J
101,757,757,757,0,J
105,802,802,802,0,J
103,750,750,750,0,J
